date,AAPL,AMZN,ARTW,EVGN,FB,GOOG,GOOGL,MSFT
1/2/20,300.35001,1898.01001,1.801,1.67,209.78,1367.37,1368.68005,160.62
1/3/20,297.42999,1874.96997,1.76,1.6,208.67,1360.66003,1361.52002,158.62
1/6/20,299.79999,1902.88,1.7901,1.59,212.60001,1394.20996,1397.81006,159.03
1/7/20,298.39001,1906.85999,1.75,1.6,213.06,1393.33997,1395.10999,157.58
1/8/20,303.19,1891.96997,1.76,1.68,215.22,1404.31995,1405.04004,160.09
1/9/20,309.63,1901.05005,1.7711,1.78,218.3,1419.82996,1419.79004,162.09
1/10/20,310.32999,1883.16003,1.84,1.8125,218.06,1429.72998,1428.95996,161.34
1/13/20,316.95999,1891.30005,1.925,1.6927,221.91,1439.22998,1440.03003,163.28
1/14/20,312.67999,1869.43994,1.873,1.6973,219.06,1430.88,1430.58997,162.13
1/15/20,311.34,1862.02002,1.8996,1.74,221.14999,1439.19995,1439.19995,163.17999
1/16/20,315.23999,1877.93994,1.95,1.705,221.77,1451.69995,1450.16003,166.17
1/17/20,318.73001,1864.71997,1.9393,1.69,222.14,1480.39001,1479.52002,167.10001
1/21/20,316.57001,1892,1.88,1.69,221.44,1484.40002,1482.25,166.5
1/22/20,317.70001,1887.45996,1.8691,1.7,221.32001,1485.94995,1484.17004,165.7
1/23/20,319.23001,1884.57996,2.1782,1.7,219.75999,1486.65002,1484.68994,166.72
1/24/20,318.31,1861.64001,1.83,-1.675,217.94,1466.70996,1466.17004,165.03999
1/27/20,308.95001,1828.33997,1.77,1.56,214.87,1433.90002,1431.72998,162.28
1/28/20,317.69,1853.25,1.82,1.58,217.78999,1452.56006,1450.5,165.46001
1/29/20,324.34,1858,1.95,1.63,223.23,1458.63,1456.69995,168.03999
1/30/20,323.87,1870.68005,1.86,1.59,209.53,1455.83997,1454.25,172.78
1/31/20,309.51001,2008.71997,1.77,1.58,201.91,1434.22998,1432.78003,170.23
2/3/20,308.66,2004.19995,1.77,1.46,204.19,1485.93994,1482.59998,174.38
2/4/20,318.85001,2049.66992,1.99,1.44,209.83,1447.06995,1445.41003,180.12
2/5/20,321.45001,2039.87,1.955,1.51,210.11,1448.22998,1446.05005,179.89999
2/6/20,325.20999,2050.22998,2,1.5,210.85001,1476.22998,1475.96997,183.63
2/7/20,320.03,2079.28003,1.9931,1.54,212.33,1479.22998,1479.10999,183.89
2/10/20,321.54999,2133.90991,2.15,1.485,213.06,1508.68005,1508.66003,188.7
2/11/20,319.60999,2150.80005,2.1,1.42,207.19,1508.79004,1510.06006,184.44
2/12/20,327.20001,2160,2.15,1.45,210.75999,1518.27002,1518.63,184.71001
2/13/20,324.87,2149.87012,2.19,1.51,213.14,1514.66003,1513.39001,183.71001
2/14/20,324.95001,2134.87012,2.42,1.51,214.17999,1520.73999,1518.72998,185.35001
2/18/20,319,2155.66992,2.3,1.5,217.8,1519.67004,1519.43994,187.23
2/19/20,323.62,2170.21997,2.25,1.5344,217.49001,1526.68994,1524.87,187.28
2/20/20,320.29999,2153.1001,2.2,1.55,214.58,1518.15002,1516.98999,184.42
2/21/20,313.04999,2095.96997,2.2364,1.55,210.17999,1485.10999,1483.45996,178.59
2/24/20,298.17999,2009.29004,2.1674,1.41,200.72,1421.58997,1419.85999,170.89
2/25/20,288.07999,1972.73999,2.14,1.3916,196.77,1388.44995,1386.31995,168.07001
2/26/20,292.64999,1979.58997,2.1243,1.4,197.2,1393.18005,1390.46997,170.17
2/27/20,273.51999,1884.30005,2.08,1.38,189.75,1318.08997,1314.94995,158.17999
2/28/20,273.35999,1883.75,2.07,1.33,192.47,1339.32996,1339.25,162.00999
3/2/20,298.81,1953.94995,2.05,1.35,196.44,1389.10999,1386.31995,172.78999
3/3/20,289.32001,1908.98999,2.07,1.37,185.89,1341.39001,1337.71997,164.50999
3/4/20,302.73999,1975.82996,2.15,1.2984,191.75999,1386.52002,1381.59998,170.55
3/5/20,292.92001,1924.03003,2.01,1.21,185.17,1319.04004,1314.76001,166.27
3/6/20,289.03,1901.08997,1.99,1.2009,181.09,1298.41003,1295.73999,161.57001
3/9/20,266.17001,1800.60999,1.94,1,169.5,1215.56006,1215.79004,150.62
3/10/20,285.34,1891.81995,1.9552,1.01,178.19,1280.39001,1275.17004,160.92
3/11/20,275.42999,1820.85999,1.91,0.99,170.24001,1215.41003,1210.90002,153.63
3/12/20,248.23,1676.60999,1.89,0.95,154.47,1114.91003,1111.55005,139.06
3/13/20,277.97,1785,1.94,1.03,170.28,1219.72998,1214.27002,158.83
3/16/20,242.21001,1689.15002,1.89,0.88,146.00999,1084.32996,1073,135.42
3/17/20,252.86,1807.83997,1.91,0.83,149.42,1119.80005,1118.06006,146.57001
3/18/20,246.67,1830,1.75,0.75,146.96001,1096.80005,1091.18994,140.39999
3/19/20,244.78,1880.93005,1.83,0.88,153.13,1115.29004,1111.67004,142.71001
3/20/20,229.24001,1846.08997,1.88,0.91,149.73,1072.31995,1068.20996,137.35001
3/23/20,224.37,1902.82996,1.9209,0.9135,148.10001,1056.62,1054.13,135.98
3/24/20,246.88,1940.09998,1.96,0.8601,160.98,1134.45996,1130.01001,148.34
3/25/20,245.52,1885.83997,2.16,1.01,156.21001,1102.48999,1101.62,146.92
3/26/20,258.44,1955.48999,2.14,1.1,163.34,1161.75,1162.92004,156.11
3/27/20,247.74001,1900.09998,2.105,1.06,156.78999,1110.70996,1110.26001,149.7
3/30/20,254.81,1963.94995,2.07,1.08,165.95,1146.81995,1146.31006,160.23
3/31/20,254.28999,1949.71997,2.11,1.18,166.8,1162.81006,1161.94995,157.71001
4/1/20,240.91,1907.69995,2.12,1.04,159.60001,1105.62,1102.09998,152.11
4/2/20,244.92999,1918.82996,2.14,0.9275,158.19,1120.83997,1117.03003,155.25999
4/3/20,241.41,1906.58997,2.03,0.92,154.17999,1097.88,1092.69995,153.83
4/6/20,262.47,1997.58997,2.1804,0.9896,165.55,1186.92004,1183.18994,165.27
4/7/20,259.42999,2011.59998,2.24,1.05,168.83,1186.51001,1182.56006,163.49001
4/8/20,266.07001,2043,2.15,1.11,174.28,1210.28003,1207,165.13
4/9/20,267.98999,2042.76001,2.145,1.1,175.19,1211.44995,1206.56995,165.14
4/13/20,273.25,2168.87012,2.09,1.05,174.78999,1217.56006,1210.41003,165.50999
4/14/20,287.04999,2283.32007,2.13,0.97,178.17,1269.22998,1265.22998,173.7
4/15/20,284.42999,2307.67993,1.99,1.05,176.97,1262.46997,1257.30005,171.88
4/16/20,286.69,2408.18994,1.94,1.1,176.25,1263.46997,1257.43005,177.03999
4/17/20,282.79999,2375,2,1.05,179.24001,1283.25,1279,178.60001
4/20/20,276.92999,2393.61011,1.84,1.1,178.24001,1266.60999,1261.15002,175.06
4/21/20,268.37,2328.12012,2,1.115,170.8,1216.33997,1212.16003,167.82001
4/22/20,276.10001,2363.48999,2,1.08,182.28,1263.20996,1258.41003,173.52
4/23/20,275.03,2399.44995,2,1.1099,185.13,1276.31006,1271.17004,171.42
4/24/20,282.97,2410.21997,1.97,1.05,190.07001,1279.31006,1276.59998,174.55
4/27/20,283.17001,2376,1.97,1.18,187.5,1275.88,1270.85999,174.05
4/28/20,278.57999,2314.08008,1.96,1.15,182.91,1233.67004,1232.58997,169.81
4/29/20,287.73001,2372.70996,1.88,1.13,194.19,1341.47998,1342.18005,177.42999
4/30/20,293.79999,2474,1.95,1.1237,204.71001,1348.66003,1346.69995,179.21001
5/1/20,289.07001,2286.04004,1.89,1.12,202.27,1320.60999,1317.31995,174.57001
5/4/20,293.16,2315.98999,1.8054,1.06,205.25999,1326.80005,1322.90002,178.84
5/5/20,297.56,2317.80005,1.84,1.08,207.07001,1351.10999,1349.02002,180.75999
5/6/20,300.63,2351.26001,1.8785,1.12,208.47,1347.30005,1345.43005,182.53999
5/7/20,303.73999,2367.61011,1.8799,1.11,211.25999,1372.56006,1369.28003,183.60001
5/8/20,310.13,2379.61011,1.89,1.21,212.35001,1388.37,1384.33997,184.67999
5/11/20,315.01001,2409,1.82,1.1399,213.17999,1403.26001,1403.58997,186.74001
5/12/20,311.41,2356.94995,1.82,1.14,210.10001,1375.73999,1375.18005,182.50999
5/13/20,307.64999,2367.91992,1.8001,1.09,205.10001,1349.32996,1348.32996,179.75
5/14/20,309.54001,2388.8501,1.7854,1.02,206.81,1356.13,1356.85999,180.53
5/15/20,307.70999,2409.78003,1.85,1.02,210.88,1373.18994,1373.06006,183.16
5/18/20,314.95999,2426.26001,1.92,1.1,213.19,1383.93994,1385.18005,184.91
5/19/20,313.14001,2449.33008,1.81,1.1,216.88,1373.48499,1374.40002,183.63
5/20/20,319.23001,2497.93994,2.24,1.1,229.97,1406.71997,1409.16003,185.66
5/21/20,316.85001,2446.73999,2.05,1.095,231.39,1402.80005,1406.75,183.42999
5/22/20,318.89001,2436.87988,2,1.14,234.91,1410.42004,1413.23999,183.50999
5/26/20,316.73001,2421.86011,2.02,1.08,232.2,1417.02002,1421.37,181.57001
5/27/20,318.10999,2410.38989,1.96,1.08,229.14,1417.83997,1420.28003,181.81
5/28/20,318.25,2401.1001,1.92,1.05,225.46001,1416.72998,1418.23999,181.39999
5/29/20,317.94,2442.37012,1.94,1.03,225.09,1428.92004,1433.52002,183.25
6/1/20,321.85001,2471.04004,2.005,1.07,231.91,1431.81995,1434.87,182.83
6/2/20,323.34,2472.40991,2.04,1.05,232.72,1439.21997,1442.31006,184.91
6/3/20,325.12,2478.3999,1.95,1.27,230.16,1436.38,1439.25,185.36
6/4/20,322.32001,2460.6001,2.0305,1.209,226.28999,1412.18005,1414.30005,182.92
6/5/20,331.5,2483,2.1,1.21,230.77,1438.39001,1440.02002,187.2
6/8/20,333.45999,2524.06006,2.07,1.1741,231.39999,1446.60999,1448.04004,188.36
6/9/20,343.98999,2600.86011,2.1,1.16,238.67,1456.16003,1452.07996,189.8
6/10/20,352.84,2647.44995,2.0202,1.14,236.73,1465.84998,1464.69995,196.84
6/11/20,335.89999,2557.95996,1.96,1.0315,224.42999,1403.83997,1401.90002,186.27
6/12/20,338.79999,2545.02002,3.05,1.02,228.58,1413.18005,1412.92004,187.74001
6/15/20,342.98999,2572.67993,2.54,1.04,232.5,1419.84998,1420.73999,188.94
6/16/20,352.07999,2615.27002,2.33,1.1,235.64999,1442.71997,1446.46997,193.57001
6/17/20,351.59,2640.97998,3.99,1.04,235.53,1451.12,1452.54004,194.24001
6/18/20,351.73001,2653.97998,2.68,1.005,235.94,1435.95996,1434.12,196.32001
6/19/20,349.72,2675.01001,2.59,1.0001,238.78999,1431.71997,1424.64001,195.14999
6/22/20,358.87,2713.82007,2.53,1.04,239.22,1451.85999,1450.66003,200.57001
6/23/20,366.53,2764.40991,2.45,1.29,242.24001,1464.41003,1463.97998,201.91
6/24/20,360.06,2734.3999,2.41,1.13,234.02,1431.96997,1432.69995,197.84
6/25/20,364.84,2754.58008,2.35,1.06,235.67999,1441.32996,1441.09998,200.34
6/26/20,353.63,2692.87012,2.27,1.03,216.08,1359.90002,1362.54004,196.33
6/29/20,361.78,2680.37988,2.32,0.99,220.64,1394.96997,1397.17004,198.44
6/30/20,364.79999,2758.82007,2.35,0.9997,227.07001,1413.60999,1418.05005,203.50999
7/1/20,364.10999,2878.69995,2.35,1,237.55,1438.04004,1442,204.7
7/2/20,364.10999,2890.30005,2.44,0.9993,233.42,1464.69995,1469.93005,206.25999
7/6/20,373.85001,3057.04004,2.59,0.9901,240.28,1495.69995,1499.65002,210.7
7/7/20,372.69,3000.12012,2.56,1.07,240.86,1485.18005,1489.92004,208.25
7/8/20,381.37,3081.11011,2.59,1.03,243.58,1496,1503.59998,212.83
7/9/20,382.73001,3182.62988,2.18,1.02,244.5,1510.98999,1518.66003,214.32001
7/10/20,383.67999,3200,2.195,1,245.07001,1541.73999,1539.01001,213.67
7/13/20,381.91,3104,2.18,1.01,239,1511.33997,1512.22998,207.07001
7/14/20,388.23001,3084,2.1852,0.97,239.73,1520.57996,1520.85999,208.35001
7/15/20,390.89999,3008.87012,2.3,1.04,240.28,1513.64001,1516.88,208.03999
7/16/20,386.09,2999.8999,2.33,1.06,240.92999,1518,1514.92004,203.92
7/17/20,385.31,2961.96997,2.2,1.06,242.03,1515.55005,1516.84998,202.88
7/20/20,393.42999,3196.84009,2.22,1.17,245.42,1565.71997,1563.83997,211.60001
7/21/20,388,3138.29004,2.22,1.15,241.75,1558.42004,1555.92004,208.75
7/22/20,389.09,3099.90991,2.33,1.12,239.87,1568.48999,1564.84998,211.75
7/23/20,371.38,2986.55005,2.3,1.13,232.60001,1515.68005,1516.75,202.53999
7/24/20,370.45999,3008.90991,2.29,1.09,230.71001,1511.87,1508.20996,201.3
7/27/20,379.23999,3055.20996,2.34,1.07,233.5,1530.19995,1529.43005,203.85001
7/28/20,373.01001,3000.33008,2.29,1.06,230.12,1500.33997,1503.65002,202.02
7/29/20,380.16,3033.53003,2.27,1.05,233.28999,1522.02002,1523.51001,204.06
7/30/20,384.76001,3051.87988,2.15,1.06,234.5,1531.44995,1538.37,203.89999
7/31/20,425.04001,3164.67993,2.18,1.0404,253.67,1482.95996,1487.94995,205.00999
8/3/20,435.75,3111.88989,2.17,1.11,251.96001,1474.44995,1482.76001,216.53999
8/4/20,438.66,3138.83008,2.3449,1.15,249.83,1464.96997,1473.30005,213.28999
8/5/20,440.25,3205.03003,2.3286,1.18,249.12,1473.60999,1479.08997,212.94
8/6/20,455.60999,3225,2.43,1.18,265.28,1500.09998,1504.94995,216.35001
8/7/20,444.45001,3167.45996,2.48,1.22,268.44,1494.48999,1498.37,212.48
8/10/20,450.91,3148.15991,2.391,1.13,263,1496.09998,1496.81995,208.25
8/11/20,437.5,3080.66992,2.422,1.17,256.13,1480.31995,1480.54004,203.38
8/12/20,452.04001,3162.23999,2.4,1.2,259.89001,1506.62,1507.23999,209.19
8/13/20,460.04001,3161.02002,2.44,1.33,261.29999,1518.44995,1516.65002,208.7
8/14/20,459.63,3148.02002,2.35,1.4,261.23999,1507.72998,1504.63,208.89999
8/17/20,458.42999,3182.40991,2.3,1.44,261.16,1517.97998,1516.23999,210.28
8/18/20,462.25,3312.48999,2.31,1.41,262.34,1558.59998,1555.78003,211.49001
8/19/20,462.82999,3260.47998,2.305,1.38,262.59,1547.53003,1544.60999,209.7
8/20/20,473.10001,3297.37012,2.33,1.36,269.01001,1581.75,1576.25,214.58
8/21/20,497.48001,3284.71997,2.31,1.35,267.01001,1580.42004,1575.56995,213.02
8/24/20,503.42999,3307.45996,2.25,1.4,271.39001,1588.19995,1585.15002,213.69
8/25/20,499.29999,3346.48999,2.3199,1.66,280.82001,1608.21997,1605.84998,216.47
8/26/20,506.09,3441.8501,2.35,1.68,303.91,1652.38,1644.13,221.14999
8/27/20,500.04001,3400,2.38,1.76,293.22,1634.32996,1628.52002,226.58
8/28/20,499.23001,3401.80005,2.2706,1.86,293.66,1644.41003,1639.43005,228.91
8/31/20,129.03999,3450.95996,2.355,2.07,293.20001,1634.18005,1629.53003,225.53
9/1/20,134.17999,3499.12012,2.37,2.74,295.44,1660.70996,1655.07996,227.27
9/2/20,131.39999,3531.44995,2.465,2.82,302.5,1728.28003,1717.39001,231.64999
9/3/20,120.88,3368,2.3816,2.24,291.12,1641.83997,1629.51001,217.3
9/4/20,120.96,3294.62012,2.68,2.51,282.73001,1591.04004,1581.20996,214.25
9/8/20,112.82,3149.84009,2.52,2.3,271.16,1532.39001,1523.59998,202.66
9/9/20,117.32,3268.61011,2.54,2.38,273.72,1556.95996,1547.22998,211.28999
9/10/20,113.49,3175.11011,2.55,2.23,268.09,1532.02002,1526.05005,205.37
9/11/20,112,3116.21997,2.59,2.13,266.60999,1520.71997,1515.76001,204.03
9/14/20,115.355,3102.96997,2.33,2.66,266.14999,1519.28003,1508.82996,205.41
9/15/20,115.54,3156.12988,2.25,2.67,272.42001,1541.43994,1535.12,208.78
9/16/20,112.13,3078.1001,2.31,2.5,263.51999,1520.90002,1512.08997,205.05
9/17/20,110.34,3008.72998,2.36,2.62,254.82001,1495.53003,1487.04004,202.91
9/18/20,106.84,2954.90991,2.83,3.09,252.53,1459.98999,1451.08997,200.39
9/21/20,110.08,2960.46997,2.53,3.37,248.14999,1431.16003,1430.14001,202.53999
9/22/20,111.81,3128.98999,2.24,3.47,254.75,1465.45996,1459.81995,207.42
9/23/20,107.12,2999.86011,2.05,2.91,249.02,1415.20996,1409.39001,200.59
9/24/20,108.22,3019.79004,2.21,3.09,249.53,1428.29004,1422.85999,203.19
9/25/20,112.28,3095.12988,2.24,3.89,254.82001,1444.95996,1439.06006,207.82001
9/28/20,114.96,3174.05005,2.25,3.97,256.82001,1464.52002,1458.66003,209.44
9/29/20,114.09,3144.87988,2.349,4.08,261.79001,1469.32996,1466.02002,207.25999
9/30/20,115.81,3148.72998,2.3001,3.96,261.89999,1469.59998,1465.59998,210.33
10/1/20,116.79,3221.26001,2.2965,4.05,266.63,1490.08997,1487.90002,212.46001
10/2/20,113.02,3125,2.35,3.7,259.94,1458.42004,1455.59998,206.19
10/5/20,116.5,3199.19995,2.31,4.16,264.64999,1486.02002,1482.82996,210.38
10/6/20,113.16,3099.95996,2.36,3.96,258.66,1453.43994,1451.02002,205.91
10/7/20,115.08,3195.68994,2.38,4.13,258.12,1460.29004,1459.14001,209.83
10/8/20,114.97,3190.55005,2.39,3.99,263.76001,1485.93005,1483.43005,210.58
10/9/20,116.97,3286.6499,2.34,3.9,264.45001,1515.21997,1510.44995,215.81
10/12/20,124.4,3442.92993,2.36,3.695,275.75,1569.15002,1564.58997,221.39999
10/13/20,121.1,3443.62988,2.43,4.12,276.14001,1571.68005,1567.06995,222.86
10/14/20,121.19,3363.70996,2.51,3.8,271.82001,1568.07996,1563.43994,220.86
10/15/20,120.71,3338.6499,2.4574,4,266.72,1559.13,1555.46997,219.66
10/16/20,119.02,3272.70996,2.53,3.82,265.92999,1573.01001,1567.69995,219.66
10/19/20,115.98,3207.20996,2.55,3.58,261.39999,1534.60999,1529.94995,214.22
10/20/20,117.51,3217.01001,2.56,3.45,267.56,1555.93005,1551.07996,214.64999
10/21/20,116.87,3184.93994,2.48,3.29,278.73001,1593.31006,1585.98999,214.8
10/22/20,115.75,3176.3999,2.73,3.2,278.12,1615.32996,1606.66003,214.89
10/23/20,115.04,3204.3999,2.6799,3.18,284.79001,1641,1632.97998,216.23
10/26/20,115.05,3207.04004,2.68,2.93,277.10999,1590.44995,1584.29004,210.08
10/27/20,116.6,3286.33008,2.36,3.08,283.29001,1604.26001,1598.88,213.25
10/28/20,111.2,3162.78003,2.3,2.86,267.67001,1516.62,1510.80005,202.67999
10/29/20,115.32,3211.01001,2.29,2.97,280.82999,1567.23999,1556.88,204.72
10/30/20,108.86,3036.1499,2.34,2.72,263.10999,1621.01001,1616.10999,202.47
11/2/20,108.77,3004.47998,2.3,2.89,261.35999,1626.03003,1624.31995,202.33
11/3/20,110.44,3048.40991,2.35,2.77,265.29999,1650.20996,1645.66003,206.42999
11/4/20,114.95,3241.15991,2.25,2.72,287.38,1749.13,1745.84998,216.39
11/5/20,119.03,3322,2.27,2.6,294.67999,1763.37,1762.5,223.28999
11/6/20,118.69,3311.37012,2.22,2.71,293.41,1761.75,1759.72998,223.72
11/9/20,116.32,3143.73999,2.27,2.49,278.76999,1763,1761.42004,218.39
11/10/20,115.97,3035.02002,2.28,2.48,272.42999,1740.39001,1737.71997,211.00999
11/11/20,119.49,3137.38989,2.302,2.58,276.48001,1752.70996,1747.22998,216.55
11/12/20,119.21,3110.28003,2.32,2.54,275.07999,1749.83997,1742.81995,215.44
11/13/20,119.26,3128.81006,2.35,2.54,276.95001,1777.02002,1772.26001,216.50999
11/16/20,120.3,3131.06006,2.38,2.41,278.95999,1781.38,1774.03003,217.23
11/17/20,119.39,3135.65991,2.38,3,275,1770.15002,1761.66003,214.46001
11/18/20,118.03,3105.45996,2.45,2.76,271.97,1746.78003,1740.64001,211.08
11/19/20,118.64,3117.02002,2.42,2.8,272.94,1763.92004,1758.56995,212.42
11/20/20,117.34,3099.3999,2.42,2.83,269.70001,1742.18994,1736.38,210.39
11/23/20,113.85,3098.38989,2.43,3.17,268.42999,1734.85999,1727.56006,210.11
11/24/20,115.17,3118.06006,2.51,2.93,276.92001,1768.88,1763.90002,213.86
11/25/20,116.03,3185.07007,2.55,2.9,275.59,1771.43005,1764.13,213.87
11/27/20,116.59,3195.34009,2.59,2.96,277.81,1793.18994,1787.02002,215.23
11/30/20,119.05,3168.04004,2.49,3.47,276.97,1760.73999,1754.40002,214.07001
12/1/20,122.72,3220.08008,2.43,3.48,286.54999,1798.09998,1795.35999,216.21001
12/2/20,123.08,3203.53003,2.43,3.37,287.51999,1827.94995,1824.96997,215.37
12/3/20,122.94,3186.72998,2.46,3.7,281.85001,1826.77002,1821.83997,214.24001
12/4/20,122.25,3162.58008,2.425,3.88,279.70001,1827.98999,1823.76001,214.36
12/7/20,123.75,3158,2.4204,3.86,285.57999,1819.47998,1817.03003,214.28999
12/8/20,124.38,3177.29004,2.42,4.16,283.39999,1818.55005,1811.32996,216.00999
12/9/20,121.78,3104.19995,2.395,3.93,277.92001,1784.13,1777.85999,211.8
12/10/20,123.24,3101.48999,2.42,4.31,277.12,1775.32996,1767.65002,210.52
12/11/20,122.41,3116.41992,2.43,4.1,273.54999,1781.77002,1774.80005,213.25999
12/14/20,121.78,3156.96997,2.4,3.96,274.19,1760.06006,1752.26001,214.2
12/15/20,127.88,3165.12012,2.46,4,275.54999,1767.77002,1761.07996,214.13
12/16/20,127.81,3240.95996,2.3873,3.67,275.67001,1763,1757.18994,219.28
12/17/20,128.7,3236.08008,2.44,3.72,274.48001,1747.90002,1740.51001,219.42
12/18/20,126.655,3201.6499,2.42,3.83,276.39999,1731.01001,1726.21997,218.59
12/21/20,128.23,3206.17993,2.45,3.97,272.79001,1739.37,1734.56006,222.59
12/22/20,131.88,3206.52002,2.402,3.93,267.09,1723.5,1720.21997,223.94
12/23/20,130.96001,3185.27002,2.46,5.05,268.10999,1732.38,1728.22998,221.02
12/24/20,131.97,3172.68994,2.47,4.41,267.39999,1738.84998,1734.16003,222.75
12/28/20,136.69,3283.95996,2.51,5.63,277,1776.08997,1773.95996,224.96001
12/29/20,134.87,3322,2.75,4.92,276.78,1758.71997,1757.76001,224.14999
12/30/20,133.72,3285.8501,2.75,4.9,271.87,1739.52002,1736.25,221.67999
12/31/20,132.69,3256.92993,2.88,4.7,273.16,1751.88,1752.64001,222.42