ID,Title,Date
AMZN136,"Mercedes-Benz Joins The Climate Pledge and Delivers More Than 1,800 Electric Vehicles to Amazon’s Delivery Fleet in Europe",2020-08-28T07:01:00.000Z
AMZN137,Cerner Teams With Amazon to Help Consumers Improve Their Health and Wellness,2020-08-27T14:00:00.000Z
AMZN138,Amazon and John Hancock Announce Strategic Collaboration Aimed at Helping Customers Improve Their Health and Wellness,2020-08-27T14:00:00.000Z
AMZN139,Introducing Amazon Halo and Amazon Halo Band—A New Service that Helps Customers Improve Their Health and Wellness,2020-08-27T13:00:00.000Z
AMZN140,AWS Announces General Availability of Amazon EBS io2 Volume,2020-08-24T23:19:00.000Z
AMZN141,Amazon Supports Investigation and Prosecution of Four New York Defendants Charged in Fraud Scheme,2020-08-20T00:19:00.000Z
AMZN142,Amazon to add thousands of jobs to Phoenix metro area,2020-08-19T17:30:00.000Z
AMZN143,"Amazon Announces Plans to Create 3,500 New Jobs in U.S. Tech Hubs in Dallas, Detroit, Denver, New York, Phoenix, and San Diego",2020-08-18T10:00:00.000Z
AMZN144,Easterseals Disability Film Challenge: Home Edition Winners Announced at a Star-Studded Awards Ceremony,2020-08-14T13:00:00.000Z
AMZN145,AWS Announces General Availability of Amazon Braket,2020-08-13T20:02:00.000Z
AMZN146,"Amazon Announces New Fulfillment Center and Delivery Station in Forney, TX",2020-08-13T14:00:00.000Z
AMZN147,Jack in the Box Goes All-In on AWS,2020-08-11T13:00:00.000Z
AMZN148,Amazon Project Zero Launches in Seven New Countries,2020-08-11T04:00:00.000Z
AMZN149,AWS Announces General Availability of AWS Wavelength in Boston and the San Francisco Bay Area,2020-08-06T18:21:00.000Z
AMZN150,AWS Powers Moderna’s Digital Biotechnology Platform to Develop New Class of Vaccines and Therapeutics,2020-08-05T20:05:00.000Z
AMZN151,Amazon Announces Plans to Expand in the Tampa Bay Area,2020-08-05T13:15:00.000Z
AMZN152,Global Payments Joins Forces with AWS to Deliver the Future of Payments,2020-08-03T10:54:00.000Z
AMZN153,N. K. Jemisin’s Short Story Emergency Skin Wins 2020 Hugo Award for Best Novelette,2020-08-01T02:08:00.000Z
AMZN154,Amazon.com Announces Second Quarter Results,2020-07-30T20:08:00.000Z
AMZN155,AWS Announces General Availability of Amazon Fraud Detector,2020-07-28T16:30:00.000Z
AMZN156,Amazon helps fight hunger: 6 million meals with 7.4 million pounds of food delivered to people in 25 cities across the country – with a million more meals on the way through August,2020-07-27T13:05:00.000Z
AMZN157,Amazon Continues Investment in Tennessee with Mt. Juliet Fulfillment Center,2020-07-24T18:40:00.000Z
AMZN158,AWS Announces General Availability of Contact Lens for Amazon Connect,2020-07-23T15:28:00.000Z
AMZN159,Amazon Announces First Fulfillment Center in El Paso,2020-07-22T15:45:00.000Z
AMZN160,"Amazon 2020 SMB Impact Report Highlights Success for Small and Medium-Sized Businesses Despite COVID-19; American Sellers Average $160,000 in Annual Sales",2020-07-21T07:01:00.000Z
AMZN161,Amazon.com to Webcast Second Quarter 2020 Financial Results Conference Call,2020-07-16T20:01:00.000Z
AMZN162,The Climate Pledge and the We Mean Business Coalition Partner on Comprehensive Effort to Drive Companies to Adopt More Ambitious Carbon Reduction Goals,2020-07-16T19:55:00.000Z
AMZN163,AWS Announces Amazon Interactive Video Service (Amazon IVS),2020-07-15T21:10:00.000Z
AMZN164,Amazon Announces New Pflugerville Fulfillment Center,2020-07-15T13:35:00.000Z
AMZN165,"Amazon Music Announces Breakthrough, a New Global Developing Artist Program",2020-07-15T13:13:00.000Z
AMZN166,AWS and HSBC Reach Long-Term Strategic Cloud Agreement,2020-07-15T07:00:00.000Z
AMZN167,"Coming of Age Spy Series Alex Rider to Premiere as an IMDb TV Original in the U.S. and as an Amazon Original for Germany, Austria and Latin America",2020-07-14T15:00:00.000Z
AMZN168,Amazon Makes Health Care Access Even Easier for Employees with Launch of New Third-Party Health Centers,2020-07-14T13:56:00.000Z
AMZN169,AWS Announces General Availability of AWS IoT SiteWise,2020-07-09T20:02:00.000Z
AMZN170,Amazon Reveals the Top 10 States with the Most Digital Entrepreneurs Per Capita and the Top 10 States with the Fastest Growing Digital Entrepreneurs: Iowa Tops Both Lists,2020-07-09T10:01:00.000Z
ARTW1,Art's Way Manufacturing Announces Fiscal 2020 Financial Results,2021-02-05T14:00:00.000Z
ARTW2,Art's Way Manufacturing Announces 10% Year Over Year Increase In Sales For The First Nine Months Of Fiscal 2020,2020-10-08T14:00:00.000Z
EVGN1,"Biomica Announces Participation at the Crohn's & Colitis Congress® January 21-24, 2021 (Virtual Conference)",2021-01-21T12:00:00.000Z
EVGN2,"Biomica Announces Participation at the 5th Microbiome Movement Drug Development Europe Conference on January 28-29, 2021 (Virtual Conference)",2021-01-20T12:00:00.000Z
EVGN3,Evogene Provides 2020 Year-End Update for CRISPR-IL Consortium,2021-01-05T12:00:00.000Z
EVGN4,Lavie Bio Provides Product Pipeline Update for 2020,2020-12-29T12:00:00.000Z
EVGN5,Canonic Announces Signing of First Cultivation Agreement for its Medical Cannabis Varieties,2020-12-23T12:00:00.000Z
EVGN6,AgPlenus Announces Reaching a 'Lead' Stage in its Novel Mode-of-Action Herbicide Program,2020-12-15T12:00:00.000Z
EVGN7,Evogene Ltd. to Host Earnings Call,2020-11-18T12:15:00.000Z
EVGN8,Evogene Reports Third Quarter 2020 Financial Results,2020-11-18T12:00:00.000Z
EVGN9,Canonic Received Approval for Propagation of Medical Cannabis from the Israel Medical Cannabis Agency,2020-11-11T12:00:00.000Z
EVGN10,Evogene Announces Closing of $12 Million Registered Direct Offering,2020-11-04T14:00:00.000Z
EVGN11,Evogene Financial Results and Earnings Announcement Schedule for the Third Quarter of 2020,2020-11-02T12:00:00.000Z
EVGN12,Evogene Prices $12 Million Registered Direct Offering,2020-10-30T13:11:00.000Z
EVGN13,Lavie Bio Announces Positive Results for LAV311 and LAV312 in its Bio-Fungicide Program,2020-10-29T11:00:00.000Z
EVGN14,Biomica Announces Initiation of Large-Scale Production of Live Bacterial Product (LBP) Candidate Consortium in its Immuno-Oncology Program,2020-10-13T11:00:00.000Z
EVGN15,"Evogene Announces Participation at the H.C. Wainwright 22nd Annual Global Investment Conference on September 14-16, 2020 (Virtual Conference)",2020-09-09T11:00:00.000Z
EVGN16,"Biomica Announces Participation at the H.C. Wainwright 22nd Annual Global Investment Conference on September 14-16, 2020 (Virtual Conference)",2020-09-09T11:00:00.000Z
EVGN17,Biomica Announces Positive Pre-Clinical Results in its Immuno-Oncology Program,2020-09-08T11:00:00.000Z
EVGN18,"Evogene Announces $10 Million Equity Led Investment by ARK Investment Management, LLC",2020-09-01T16:17:00.000Z
EVGN19,LD Micro -- 360 Companies Set to Present this Week,2020-08-31T21:00:00.000Z
EVGN20,Evogene to Present at LD 500 Virtual Conference,2020-08-19T11:00:00.000Z
EVGN21,LD Micro Announces Preliminary List of Presenters for the LD 500.,2020-08-05T15:37:00.000Z
EVGN22,Evogene Reports Second Quarter 2020 Financial Results,2020-08-05T11:00:00.000Z
EVGN23,Evogene to Present at Jefferies Virtual 2020 Industrials Conference,2020-07-29T11:00:00.000Z
EVGN24,Evogene Financial Results and Earnings Announcement Schedule for the Second Quarter of 2020,2020-07-15T11:00:00.000Z
EVGN25,Evogene to Participate in CRISPR-IL Consortium to Provide End-to-End Artificial Intelligence System for Genome-Editing,2020-06-03T11:00:00.000Z
EVGN26,Evogene Reports First Quarter 2020 Financial Results,2020-05-26T11:00:00.000Z
EVGN27,Evogene Launches Its New Branding to Reflect the Company's Expanded Vision and New Business Model,2020-05-20T11:00:00.000Z
EVGN28,Evogene Financial Results and Earnings Announcement Schedule for the First Quarter of 2020,2020-05-07T11:00:00.000Z
EVGN29,Evogene Publishes Letter to Shareholders,2020-05-05T11:00:00.000Z
EVGN30,"Evogene Files Annual Report for the Year Ended December 31, 2019",2020-04-30T11:00:00.000Z
EVGN31,Corteva Agriscience and AgPlenus Announce Collaboration for the Development of Novel Herbicides,2020-03-25T12:00:00.000Z
EVGN32,Evogene Reports Fourth Quarter and Full Year 2019 Financial Results,2020-03-04T12:00:00.000Z
EVGN33,Evogene to Attend in Bank of America 2020 Global Agriculture and Materials Conference,2020-02-25T12:00:00.000Z
EVGN34,Evogene Financial Results for the Fourth Quarter and Full Year of 2019 Earnings Announcement Schedule,2020-02-12T12:00:00.000Z
FB1,Facebook Reports Fourth Quarter and Full Year 2020 Results,2021-01-27T21:05:00.000Z
FB2,"Facebook, Inc. to Host Earnings Call",2021-01-27T20:15:00.000Z
FB3,Facebook to Announce Fourth Quarter and Full Year 2020 Results,2021-01-05T21:05:00.000Z
FB4,Facebook Reports Third Quarter 2020 Results,2020-10-29T20:05:00.000Z
FB5,Facebook to Announce Third Quarter 2020 Results,2020-10-03T00:34:00.000Z
FB6,Facebook Reports Second Quarter 2020 Results,2020-07-30T20:05:00.000Z
FB7,Facebook Reschedules Release of Second Quarter 2020 Financial Results and Conference Call,2020-07-27T13:00:00.000Z
FB8,Facebook to Announce Second Quarter 2020 Results,2020-07-01T20:05:00.000Z
FB9,Facebook Reports First Quarter 2020 Results,2020-04-29T20:05:00.000Z
FB10,"/C O R R E C T I O N -- LiveXLive Media, Inc./",2020-04-17T20:30:00.000Z
FB11,Facebook to Announce First Quarter 2020 Results,2020-04-09T20:05:00.000Z
FB12,Facebook Appoints Robert M. Kimmitt as Lead Independent Director,2020-03-26T20:05:00.000Z
FB13,"S&P 500 buybacks up 3.2% in Q4 2019; Full Year 2019 down 9.6% from record 2018, as companies brace for a more volatile 2020",2020-03-24T12:15:00.000Z
FB14,Nancy Killefer and Tracey T. Travis Join Facebook Board of Directors,2020-03-09T20:05:00.000Z
FB15,"Facebook to Participate in the Morgan Stanley Technology, Media & Telecom Conference",2020-02-25T21:05:00.000Z
FB17,"SHAREHOLDER ACTION ALERT: The Schall Law Firm Announces it is Investigating Claims Against Facebook, Inc. and Encourages Investors with Losses In Excess of $500,000 to Contact the Firm",2020-01-31T22:25:00.000Z
FB19,"SHAREHOLDER ACTION ALERT: The Schall Law Firm Announces it is Investigating Claims Against Facebook, Inc. and Encourages Investors with Losses to Contact the Firm",2020-01-31T01:35:00.000Z
GOOG1,"ROSEN, A LEADING LAW FIRM, Announces Investigation of Securities Claims Against Alphabet Inc.; Encourages Investors with Losses in Excess of $100K to Contact the Firm - GOOG, GOOGL",2020-11-17T22:53:00.000Z
GOOG2,"EQUITY ALERT: Rosen Law Firm Announces Investigation of Securities Claims Against Alphabet Inc. – GOOG, GOOGL",2020-11-12T23:44:00.000Z
GOOG3,S&P 500 Buybacks Decline 55.4% to $88.7 Billion; Significant Reductions Expected to continue in Q3 2020,2020-09-15T14:15:00.000Z
GOOG4,"Hagens Berman: Android App Developers Sue Google Claiming Play Store Illegally Monopolizes Markets for Android App Distribution and In-App Payment Processing, Violates Antitrust Laws",2020-08-19T01:00:00.000Z
GOOG5,IEIC Welcomes Netskope as a Founding Member,2020-06-30T13:00:00.000Z
GOOG6,Emerson Firm Announces Ongoing Investigation of Google Tracking Chrome User Data,2020-06-08T18:19:43.000Z
GOOG7,Dr. Vint Cerf to Deliver Keynote Address for IEIC Virtual Summit Series Event I,2020-06-01T13:00:00.000Z
GOOG8,IEIC Welcomes Akamai as New Founding Member,2020-05-26T13:00:00.000Z
GOOG9,Internet Ecosystem Innovation Committee Announces Virtual Summit Series Featuring Industry Luminaries,2020-05-12T20:30:00.000Z
GOOG10,IEIC Welcomes Uber Technologies as New Founding Member,2020-05-10T22:00:00.000Z
GOOG11,"S&P 500 buybacks up 3.2% in Q4 2019; Full Year 2019 down 9.6% from record 2018, as companies brace for a more volatile 2020",2020-03-24T12:15:00.000Z
MSFT1,Microsoft Introduces Inuktitut to Microsoft Translator,2021-01-27T14:00:00.000Z
MSFT2,Microsoft earnings press release available on Investor Relations website,2021-01-26T21:07:00.000Z
MSFT3,SAP and Microsoft Expand Partnership and Integrate Microsoft Teams Across Solutions,2021-01-22T14:00:00.000Z
MSFT4,Cruise and GM Team Up with Microsoft to Commercialize Self-Driving Vehicles,2021-01-19T14:00:00.000Z
MSFT5,Broad Institute and Verily partner with Microsoft to accelerate the next generation of the Terra platform for health and life science research,2021-01-11T14:00:00.000Z
MSFT6,"Microsoft and Warner Bros. Pictures Assemble All-Star Team in LeBron James, Bugs Bunny and Xbox to Celebrate Gaming and Coding Education Inspired By The Upcoming Animated, Live-Action Adventure 'Space Jam: A New Legacy'",2020-12-14T19:20:00.000Z
MSFT7,"Industry leaders in tech, education and financial services join together in new national council to activate AI for the greater good",2020-12-11T17:00:00.000Z
MSFT8,Deutsche Telekom and Microsoft redefine partnership to deliver high-performance cloud computing experiences,2020-12-10T06:00:00.000Z
MSFT9,"Johnson Controls and Microsoft announce global collaboration, launch integration between OpenBlue Digital Twin and Azure Digital Twins",2020-12-08T14:00:00.000Z
MSFT10,Microsoft holds annual shareholders meeting,2020-12-02T19:39:00.000Z
MSFT11,"CNH Industrial, Accenture and Microsoft Collaborate to Develop Connected Industrial Vehicles",2020-12-01T10:29:00.000Z
MSFT12,3 Reasons Why Access to Technology Is Essential,2020-11-17T14:09:00.000Z
MSFT13,Bango and Microsoft sign agreement to boost new Xbox cloud gaming subscriptions,2020-11-12T07:00:00.000Z
MSFT14,Microsoft names Christopher Young to lead business development,2020-11-11T16:00:00.000Z
MSFT15,Microsoft and the Open Data Institute announce an Education Open Data Challenge to help close the digital divide,2020-11-10T19:00:00.000Z
MSFT16,Notice from the Office of the Secretary - Ontario Securities Commission,2020-10-26T20:04:00.000Z
MSFT17,"C3.ai, Microsoft, and Adobe Combine Forces to Re-invent CRM with AI",2020-10-26T13:00:00.000Z
MSFT18,Microsoft establishes new digital alliance with the state of Texas to expand education and skilling opportunities,2020-10-22T16:00:00.000Z
MSFT19,Honeywell Teams Up With Microsoft To Reshape The Industrial Workplace,2020-10-22T15:00:00.000Z
MSFT20,Alaska Airlines and Microsoft sign partnership to reduce carbon emissions with flights powered by sustainable aviation fuel in key routes,2020-10-22T10:00:00.000Z
MSFT21,Bentley Systems expands alliance with Microsoft to accelerate infrastructure digital twin innovations,2020-10-19T17:00:00.000Z
MSFT22,Microsoft and Amii bring AI expertise to Albertans in underrepresented communities and workers impacted by COVID-19,2020-10-15T13:00:00.000Z
MSFT23,GameStop Announces Multi-year Strategic Partnership with Microsoft,2020-10-08T18:00:00.000Z
MSFT24,Caribbean Operator Digicel Deploys Evolving Systems’ Evolution Platform on Microsoft Azure for CVM Campaign Management Program,2020-10-08T13:31:00.000Z
MSFT25,ZEISS partners with Microsoft for better patient care through data-driven healthcare and to enhance quality and efficiency in manufacturing,2020-10-07T15:00:00.000Z
MSFT26,Rockwell Automation and Microsoft Expand Partnership to Simplify Industrial Transformation,2020-10-06T11:01:00.000Z
MSFT27,Three UK Migrates Evolving Systems’ Total Number Management (TNM™) to Microsoft Azure in OSS/BSS Transformation Programme,2020-09-29T13:00:00.000Z
MSFT28,"Amdocs, Microsoft, VMware, Other Technology Leaders Join 5G Open Innovation Lab as Founding Partners to Help Start-Ups, Entrepreneurs Develop Groundbreaking 5G Services, Applications",2020-09-24T13:45:00.000Z
MSFT29,AT&T and Microsoft to Streamline Cloud Connectivity for IoT Devices Worldwide,2020-09-22T15:00:00.000Z
MSFT30,Shell and Microsoft form alliance to help address carbon emissions,2020-09-22T15:00:00.000Z
MSFT31,Microsoft to Acquire ZeniMax Media and Its Game Publisher Bethesda Softworks,2020-09-21T13:00:00.000Z
MSFT32,Microsoft announces quarterly dividend increase,2020-09-15T20:05:00.000Z
MSFT33,S&P 500 Buybacks Decline 55.4% to $88.7 Billion; Significant Reductions Expected to continue in Q3 2020,2020-09-15T14:15:00.000Z
MSFT34,Nuance and Microsoft announce the integration of Dragon Ambient eXperience and Microsoft Teams for virtual telehealth consults,2020-09-15T13:00:00.000Z
MSFT35,bp and Microsoft form strategic partnership to drive digital energy innovation and advance net zero goals,2020-09-15T07:00:00.000Z
MSFT36,Behavox Appoints Gagan Gulati as Chief Product Officer,2020-09-09T12:00:00.000Z
MSFT37,Mayor Turner and Microsoft expand digital alliance with the city of Houston,2020-08-24T16:30:00.000Z
MSFT38,Universal Filmed Entertainment Group and Microsoft Azure announce partnership to accelerate live-action and animation productions,2020-08-21T15:00:00.000Z
MSFT39,Standard Chartered Bank partners with Microsoft to become a cloud-first bank,2020-08-11T15:00:00.000Z
MSFT40,New Recorded Future and Microsoft Azure Partnership Brings Security Intelligence to Cloud Environments,2020-08-11T14:00:00.000Z
MSFT41,Microsoft licenses Crowe Lease Accounting Optimizer for Microsoft Dynamics,2020-07-29T15:11:00.000Z
MSFT42,Mastercard collaborates with Microsoft to accelerate innovation across digital commerce and startup ecosystems,2020-07-28T14:00:00.000Z
MSFT43,PepsiCo partners with Microsoft for new era of operational agility and product innovation amid rising consumer demand,2020-07-27T13:00:00.000Z
MSFT44,MSCI Announces Strategic Alliance With Microsoft to Accelerate Innovation in the Global Investment Industry,2020-07-23T12:00:00.000Z
MSFT45,Microsoft Corp. to Host Earnings Call,2020-07-22T19:30:00.000Z
MSFT46,Nine Leading Businesses Launch New Initiative to Accelerate Progress to a Net Zero Future,2020-07-21T04:01:00.000Z
MSFT47,Finastra and Microsoft announce a multiyear global strategic agreement to accelerate transformation of financial services,2020-07-20T13:00:00.000Z
MSFT48,Halliburton Forms Strategic Agreement With Microsoft and Accenture to Advance Digital Capabilities,2020-07-17T12:00:00.000Z
MSFT49,Land O'Lakes and Microsoft form strategic alliance to pioneer new innovations in agriculture and support rural communities,2020-07-15T13:00:00.000Z
MSFT50,C.H. Robinson announces alliance with Microsoft to digitally transform the supply chain of the future,2020-07-14T13:00:00.000Z
MSFT51,Microsoft announces 2020 Partner of the Year Awards winners and finalists,2020-07-13T17:00:00.000Z
MSFT52,Samsung and Microsoft transform real estate and smart property management,2020-07-13T15:00:00.000Z
MSFT53,Microsoft announces quarterly earnings release date,2020-07-08T20:05:00.000Z
MSFT54,Microsoft and the city of Atlanta lead coalition of partners to close the digital skills gap and build a more inclusive workforce,2020-07-01T15:00:00.000Z
MSFT55,Microsoft to help 25 million people worldwide acquire new digital skills needed for the COVID-19 economy,2020-06-30T15:00:00.000Z
MSFT56,Microsoft Store announces new approach to retail,2020-06-26T13:00:00.000Z
MSFT57,"Hitachi and Microsoft form a strategic alliance to advance next-generation digital solutions for manufacturing and logistics across Southeast Asia, North America and Japan",2020-06-25T17:00:00.000Z
MSFT58,Microsoft announces quarterly dividend,2020-06-17T20:06:00.000Z
MSFT59,SAS and Microsoft partner to further shape the future of analytics and AI,2020-06-15T15:00:00.000Z
MSFT60,Adaptive Biotechnologies and Microsoft launch groundbreaking ImmuneCODE database to share populationwide immune response to the COVID-19 virus,2020-06-11T13:00:00.000Z
MSFT61,Microsoft announces expiration of its exchange offers,2020-05-29T11:30:00.000Z
MSFT62,"Microsoft, Workday Announce Strategic Partnership to Accelerate Planning for Today’s World",2020-05-27T20:05:10.000Z
MSFT63,"Racing Against Time, Medical Researchers, Life Science Companies and COVID-19 Survivors Launch National Campaign to Drive Blood Plasma Donation",2020-05-26T13:00:00.000Z
MSFT64,Sony Semiconductor Solutions and Microsoft partner to create smart camera solutions for enterprise customers,2020-05-18T17:00:00.000Z
MSFT65,FedEx and Microsoft join forces to transform commerce,2020-05-18T13:00:00.000Z
MSFT66,UnitedHealth Group and Microsoft Collaborate to Launch ProtectWell™ Protocol and App to Support Return-to-Workplace Planning and COVID-19 Symptom Screening,2020-05-15T13:00:00.000Z
MSFT67,Microsoft announces pricing terms for its exchange offers and increases the New 2060 Notes Issue Cap,2020-05-14T17:30:00.000Z
MSFT68,Microsoft announces early participation results of exchange offers,2020-05-14T11:30:00.000Z
MSFT69,Adaptive Biotechnologies and Microsoft launch virtual ImmuneRACE study to inform novel COVID-19 diagnostics to address unmet needs in testing,2020-05-05T16:00:00.000Z
MSFT70,Microsoft announces registered exchange offers,2020-04-30T20:35:00.000Z
MSFT71,C3.ai selects Microsoft Dynamics 365 and Teams to power the next phase of growth,2020-04-27T16:00:00.000Z
MSFT72,The Coca-Cola Company announces strategic partnership with Microsoft to transform global engagement and experiences,2020-04-27T13:00:00.000Z
MSFT73,NBA announces new multiyear partnership with Microsoft to redefine and personalize the fan experience,2020-04-16T18:00:00.000Z
MSFT74,Coalition of organizations launch the 'Protecting People Everywhere' initiative answering the call to source safe and effective PPE for front-line health care workers,2020-04-14T09:00:00.000Z
MSFT75,BlackRock and Microsoft Form Strategic Partnership to Host Aladdin on Azure as BlackRock Readies Aladdin for Next Chapter of Innovation,2020-04-07T20:00:00.000Z
MSFT76,Adaptive Biotechnologies and Microsoft expand partnership to decode COVID-19 immune response and provide open data access,2020-03-20T17:02:00.000Z
MSFT77,Microsoft announces change to its board of directors,2020-03-13T21:02:00.000Z
MSFT78,Data and the cloud: By unlocking our DNA we've found two new prehistoric ancestors,2020-03-12T04:21:00.000Z
MSFT79,Microsoft and Accenture Collaborate to Help Entrepreneurs Amplify Social Impact,2020-03-04T05:29:00.000Z
MSFT80,Microsoft and the NFL expand partnership to accelerate digital transformation across the League,2020-03-03T17:00:00.000Z
MSFT81,Microsoft update on Q3 FY20 guidance,2020-02-26T21:09:00.000Z
MSFT82,"Open Manufacturing Platform expands: Anheuser-Busch InBev, BMW Group, Bosch, Microsoft and ZF team up to accelerate manufacturing innovation at scale",2020-02-19T17:19:00.000Z